id,price
a0bbf82105,259860.24271445832
631560c23d,109866.9083122313
aea7449eeb,717373.3328701993
61093f5783,979411.8048487578
b1d555c42a,300615.6457766876
a84bc21ddf,416964.9739823982
13a3cc0782,1132761.3179698477
cf038f81c2,230733.7591065205
f66bc2e5c2,189547.4603917564
c0879d520c,882252.4246912875
ceb88d99de,1077645.2166187137
a3a07694c4,601234.4203462494
8936402d9c,245366.2044826702
38a928c166,159143.13607578128
4100d9c122,673732.6377794835
983a2c4dd8,229101.44097633072
e888ac31f3,296331.98844129
da8cdda7f0,377736.40899554576
317e1ed616,781508.4742049669
00eddbbbde,559982.4319808045
37585a804d,973931.7546685087
19d10914e5,700009.2326243945
5008833594,1278540.9482546016
7734341ac7,614424.2313916382
cb78fe0361,1063349.4897769727
33b1f06ceb,284843.3508018586
13f1a2bef7,317187.07633512386
a71615d849,185801.68724432588
6e0c473725,219872.1827818832
8f952c9024,554384.4353349905
7e4ae7b794,248363.35545950537
3cf4b0d536,395364.0356050043
abc87b48a4,303484.66752244584
88adb2ff6f,1186727.1137516063
2eecd72e89,1361817.1875600263
ee0f74dfc4,845930.5542318105
5ce333002d,848527.9251330807
c061ba707e,213712.60564204212
1f6e10cf86,255586.55883180906
7d2feaa2a3,516157.4252162623
72fb04ed6e,298741.32181709696
a3ced801d7,377988.98427341395
c947c8c267,222312.59863831132
b7117fd3c1,1140417.7127646902
026082b3d6,161877.09433706952
ac16c9bb7d,1331261.3258027013
0130f91399,1322644.4699124538
a3c0716fb1,1244363.891335622
489ea3010e,408679.7065298396
73a4ab6355,1142527.0597546936
1bbddf6bf0,1009095.4119209561
df40e3c761,297841.71349806356
bd909241eb,672431.8620647623
e9d751a578,295326.877735861
1dbbba2774,452804.77566214895
d54b7bffdb,565913.9645850104
7ac0ddac51,1416339.1305572812
acf42163ea,393150.99851558113
35aa57b362,305304.1155401543
7d2e2d41aa,758516.4055197351
c3dc0bfadc,385574.96897585207
a4d4544bf0,901231.6239228479
9bc7f7d703,617491.5455983841
4b2b0b253d,401956.50646364974
31f6b0e4dd,467111.11033662484
d10d982819,280633.7382843722
71e7d3a66c,396448.8120882813
3151d1ad64,575970.341703115
c9aa5c308d,174182.5519719302
4a042cccc3,989821.6785661598
b8195a346a,280125.989470559
03a32a379f,216017.54917828497
6e1d6c1b6f,509037.047640554
9e2c6c15fb,261243.776877572
ec62d33091,288671.5140047458
6875611555,472379.60549430916
f77aa0e3a4,1220988.5569159358
d98ee72e65,411691.5285745008
3653b09d49,445155.65393232484
fa741034bb,808742.6148325321
b28c1346f8,281490.8779035404
8e3b0409b2,278219.6459399142
c139646431,1135270.8482470743
cdae1cdd36,926923.1952671006
1d2e3e4425,179709.37202479216
0c219e2b94,189374.51775475623
2fbb22b3d5,1281599.3868783799
e763c6ccc3,338151.17615960055
1cca3592d8,491271.26634043094
0f9b1efb77,824554.7787509516
5067857d87,450666.7567095364
0441db4bc4,230961.65960350703
72d8ec12c0,321173.6971947879
2ffa947f10,209792.71965559057
7850d12f32,676394.6869580396
98d14d75b8,1024137.0966601381
a95af57fe5,684585.6557853093
d4931aaef2,1171598.1841955513
91af35a08a,357447.7186706697
4e012ba675,344519.6265649349
51f07eb7ff,936962.8736679147
a0755ef855,385651.27649901883
5a29e35fef,186988.78244284083
a053b347ab,397541.60562654235
0135d8388c,1165004.4328923116
07bcf8b4c2,468039.52090659505
33e5783af8,395942.7145505275
2d91d52130,476015.791864357
e61e42b849,426733.1413490047
2f21f555a1,238970.91875346564
d47683f6f2,1056603.3956973532
4b42d96ee1,649149.0892631575
e1f6a5418c,770627.9702664987
75dbdc4f12,659278.2015464803
14e75c73a8,545333.6527811906
57ac6f248b,903346.3431000557
e21453e900,1032960.9689132085
d2916ec63d,1010166.7054104104
615fb9c342,678856.3470363597
de9abb6e81,257699.04377708724
c3aeadd30a,1427758.714085909
96ff4bdf68,369867.17022846214
68265296ce,836808.9900469581
01524200fc,180182.38496824852
477e1b59ea,1352795.2329323634
84bd79c556,974453.4025546988
28b5614e4b,794708.4040259442
b04d1c84f6,809595.3300616421
2b6e13c9a6,337468.874458791
10402f4c2f,442399.46754800895
0482d2f07d,1449437.9859657036
7c1f34bf13,343543.8626198977
5c5296a900,617934.1995785378
6d51ed3eaf,303241.8087670935
3cfd2f72ef,445356.51206429774
7cb2ad8b4c,721157.821500333
e093c23318,985206.5483969464
1e88853051,1178920.4633654335
b0b942f06f,359370.86673523264
25890ff3b2,700925.569093486
9bf6941028,305566.27598452376
e421283c0f,159467.74483831547
6b03cc2814,446875.17449537007
4a86883ead,448720.26049806573
472c79adfe,1175152.8082649088
43ab73ac32,392753.12792886514
c1f0c72eae,244808.25990082906
b79d6a8989,337648.6062625058
a84a3ed7b3,342230.86272813723
5cbd10e279,622148.725435265
4ac8ab27aa,186325.83760838202
eb994ee79b,1056342.9577698028
29d70ec9d8,312746.80872750306
7f4e504f65,745088.1784427268
788b68c46d,547885.2774498522
4b65c0647e,1234626.3272058668
b71e41b8c9,1284124.2765925475
9b0ff7a93c,345484.64450798824
27d3d39636,269769.57797543984
866658e9a3,349284.47862354043
06bd0016fe,501848.36602459376
fec015824c,896148.7672292623
4acc200ca2,226632.89868011913
5ffb9e127a,517159.20133860543
d72c235a08,208758.50741887037
6917efd0e0,360067.93921457976
b0ed251265,230946.18890141815
b88fcd0f47,282387.5037740867
846276b637,1391740.7284628307
2c3f3e5789,304097.55984925
f9c7b6888e,279400.25105886656
9b735f15b8,146305.57372547445
3f73fd3c3b,316591.12098201376
e223c95336,724941.9311820293
26fc3376eb,1016396.3694596048
e20aef1e72,264362.4154056274
b542fcfc6c,260046.8273888391
6d627959c8,1168730.8751061133
7e30e7ae58,655750.6905763663
ecc7ade8a5,568759.0325476272
6104c83f88,766959.7061599665
5fab5d447b,237291.83835772148
5227ff73d2,222964.5291507692
b70cdc87ac,266338.90338290675
d6769fe249,393362.1247086653
380d9f915b,411266.2301582672
5f3b7e9c01,589518.8822835567
13761e84d4,459731.453893923
9515b82eb6,276811.2084771277
eeb6b2ffca,777802.4797646973
2f711c8a53,599881.9605216016
009617658d,256674.90810575336
4859f1b3df,265173.88359172
0afd76c698,365396.7018575083
5ad22ad5fe,510980.1646681719
f25b3ba8e9,340357.5842761285
ff5244f217,764446.6522019128
6547533c26,558829.00391194
320b6d5dce,983774.4846429395
01aadb0471,517938.924691867
91743503bf,322631.36550091533
65692a6ef5,669189.8054669325
1a2f5a6d21,1326973.5038064253
a712d66161,833522.5294963267
f6c0016c05,1036164.3658516865
bb5eb92e89,446563.64328523376
764de112ab,934081.0219210165
7fb043d208,285758.4611307603
ca1baeb36e,1246867.8907477448
01e0bf0a88,884732.0198411632
3a970316d8,982156.0856537402
c768a7d7e7,771407.3763916834
5bfa70611e,958540.1053487831
e6e80f0f5c,875607.1287260728
96398ed84d,1334212.7525585708
5bddc5a674,366537.8980874214
80977661b6,469616.1103645434
96265350d9,232961.21699182523
71adf1af20,710017.7078496829
d2d6126bd6,871539.7009405517
b86fba6eca,1143958.132196606
4b8a565e41,1127611.3858828829
f8fe95aaf4,218367.25518367285
e5a47efb34,1000108.0846400969
e741cd8404,264431.4292076174
e09be1c0c4,250191.2158722175
1987baad1a,646920.0835684801
2a69b5dac6,154356.32352433942
a1b997c04b,1418145.34643456
769eaa4a5a,589972.6152508525
36b8d8c66b,184231.37786841704
8f8f4425e7,325254.52974599553
de570a434d,718819.8387123761
528faebd82,517172.65245759144
b65c54e467,263681.10207250935
f9a910f6d5,938880.1901390563
13dce7dd40,1248691.2403488606
bae67e6a6b,1026930.4210914527
d5f87f5459,809244.8268892858
0e3081abd2,297931.7213459336
7ae7fc82bc,1431023.922600432
41dfdf4e80,693033.3775590743
c93c8afd80,913287.0700510682
8345169607,483710.03529622254
3a5fb5b68c,439506.8167936369
8c6c8cd2bc,726390.8510453366
abb0642021,390217.7698914152
d057c9a6f1,830528.3954293118
df0d00b814,743650.1628183947
9cf99a2288,248206.43166209583
774db75fb3,380976.19779727724
6a012100fe,256670.25529345838
15ee8a1a5f,767041.8936650193
fec9f3caf8,275082.6753793452
0332f40f11,1047951.886100533
4dd6bf1137,604901.7998497622
e54bf1473b,258238.70432793268
24e106b15c,367773.9556490405
698c2c0344,778541.7877382736
b0496db563,287863.32304081845
c6cc5b808d,340039.50255286734
571d23c6e5,964586.4935663661
08cbd2e1cc,800335.1487978088
d4c978c96a,342023.9329998887
c79ccb885e,1157429.513441016
796edb8ff1,977998.6089406661
73dcf670f8,178752.7658604664
578565e7a9,1213115.0502485987
85adfb6642,410963.40137804847
d351d64dd4,712378.2813744961
0ee9b0c6a5,345053.6660771032
e79eff2839,178784.00293040945
4ee11e9ccb,1103936.0022458462
f7386ffd07,381567.60163163557
f9455c4a5b,979169.1353633929
e658b1d99b,766969.6646723534
2efdf551b2,553931.1934828705
4e74e19696,430653.98597995116
6518d76a1c,681922.2484968523
dc727b5c5f,821066.7112739033
5a2fd27760,591990.5590930419
8c173fdc0f,1029640.5037504582
c1351c0ec6,347401.84655205446
374cbccab7,1114186.0045953363
354beca446,322753.8071011591
dcc57cc190,362450.9670213089
f9baae2088,989937.9586465979
b08ba9f0ba,494109.21163728874
1e1ac31407,434433.0281022027
5359a9df1c,208324.36960212633
5096380f38,1035393.3563940191
0335d2a6c8,425262.331363345
97a168c963,394513.53515427635
f15422f357,897893.955554044
e64cc52552,823534.0848004953
b27e4a40ef,764835.011426045
476971052e,289060.9160394848
20da9d7696,610859.2280638323
2994baf0ad,271115.279045394
a6f97fdf51,569133.2367249287
a2dbac5b44,417209.9300208942
44ee49ea80,1393209.733970624
70e69b97ba,770730.323002256
99d58a8a41,475976.31566281687
d1349ff96c,802957.5259132269
c43faca361,266212.76907326694
412787cf3c,267583.6300915883
89ad1db3ed,1010181.4749046133
c309117d91,262868.56344256445
a73e94d293,847569.5725940537
c3ae3a0e2b,157994.31783924007
2dbda20c48,1174643.9445784634
20f395ac97,293118.44009184255
e811a6a473,326314.69917374343
bfa676aa27,337580.4904036161
7b911f0f3b,1345591.1328615476
14deac4a8d,521116.43694555404
f4c548cef9,258420.05670706328
60b8a8cacb,427046.49104102387
e3f9c50611,858702.7539572576
e2238e38c6,568958.993887644
ebb12a7034,885705.0203127102
40a87712f9,509533.8785269793
385153be3b,457230.20782800013
399e38d034,256220.4325051213
a3c3dfe52d,1370683.0984176695
824b2a5b02,572879.8749008265
7da9450e72,302314.99912466767
949d91a487,1258704.697404864
95758c3892,335510.97785838676
f542121215,905243.9172776061
c005a30116,660343.8521771532
844ec2a145,1255968.2849881935
f532182041,473490.4241542049
93029173cb,291943.22056656744
0943faf414,548803.9566712973
df4c090d0f,1066933.334145946
9e1ff0f82d,519521.63422469376
e2fd0f656d,1378651.487994602
28fb670c81,223480.78433980924
ece69cb197,180811.9046300517
b8f44d88e2,391085.8518670366
1f249e4ddd,151709.38354590864
9c1525ff1b,388087.97255702806
b8b83d7942,287676.0865414343
d1cf52a45d,677311.1149955109
4f3c304bd0,896450.3645764724
91046a3245,256107.97910961768
b4661ca104,298825.7222627831
e78a42b933,264133.6068102968
de499994ee,310565.24071599776
e9930c2392,803522.3973059132
7c56c6b5a5,310706.12653108727
f2fbc321e0,724381.6168894115
9da89047e1,215910.42362984072
1fea7bc839,956588.1317292535
4fc2211476,312260.2152652394
a57e50245b,577348.5194138755
4bcb6c7593,665620.0606894392
9cc9052c06,391881.3828672223
1e454a599c,544638.1196235496
c609b1d29d,362104.6476836935
8a85aed688,673943.8703035356
318ccfb8e5,278250.4784353598
a7e1ec1030,268580.4584296212
b7e7e5a613,1027615.3746595496
6097c1086e,481919.9970657357
dbf0452fc8,1069810.3026830773
0c9c8660e5,310051.6580458961
30871c21d3,1267072.8992526326
a99beb49dc,252465.94127778907
49eafb8e14,251081.83618223597
90718710c1,419019.1971191678
96fe2aa0a3,356103.97531778
f1f266ffb3,433297.9902037464
92b4f8348f,1011526.6147057491
0044ad8004,183087.0916039223
3f6a284e65,306078.21191108914
fbe47d93a9,579236.6833491782
af026eb2ea,611193.7965148635
068e3e96af,276109.695925242
95a71d1c7f,216460.41471609724
c732a521a4,281283.1567942538
4c65023387,463571.4618970679
57d775e457,549099.0068170101
05cd2e3e27,253615.1570243887
ddac8282d8,333788.53362045146
55ad304eae,521820.5203280257
daee8b50b7,416423.9312287101
089c941cf4,207702.41215969762
bb25583815,399115.42844511167
57d3722c97,624918.0421034618
833b9150bb,449238.5455550022
eab7f194af,1197797.7652813138
6a9293d15d,414798.28494523733
78003928ec,297849.2867071825
50734c3bcf,359956.737674746
4ae0d24d4a,566439.8335032508
1a2e3950ec,426982.4514148229
54afc653af,663202.1310732029
4935fe7293,197428.04402469576
553d63b04c,462247.74933083804
8d59adde0a,263274.8434283309
ae716a3b41,497577.03705445543
37e38a31b9,461684.5426209946
b771446617,289339.1111842678
c1214935eb,234231.92704799183
127794f198,1268814.2873008756
7609a15dcb,996790.9315660341
6e28c6bed9,1038665.1075179334
65e83fbbdc,653738.7036175501
eb28d0aac3,206054.71095239668
fd40aa1305,178421.33163849657
5407289970,391684.04013586394
d22a44512b,261370.98520513996
9f18530e9d,210769.93046053962
a02e3594e4,1177816.0052446115
3513a8cf0a,245498.43564040138
535d1f69cd,234789.32059690543
b575c7cd06,244184.7990854047
739c73a4ea,469623.3328521079
9ab77f46fc,457110.7104977099
6bc563c25f,259579.77189028318
708d930d58,264029.00471357023
3b2221450d,699307.6287315622
614ac544fb,1411951.5942991893
cc9deb6a0e,300547.7950039139
62e2a2fd40,1037527.0090274537
57c66c97f7,673465.1629551788
3301843e28,230846.5247715749
466f02906a,281598.6615458829
254a25ed12,624957.4340013289
5c413ab998,1248613.5094972863
063a66bc47,277009.3402582404
27bd51e91e,1040030.0629858905
4d40625b00,631602.5165730572
9a4cd4fb2f,641476.384745681
dc8ea5a1fe,340311.51135548303
67ef923562,199287.5165230067
3e44bb9372,218576.13698400612
93a84e07af,712110.350776944
45b52ec89d,908180.1722110425
249fe9d13a,531944.2082902566
bc7d8ad703,468228.8408508151
b32e5c8949,119711.37743441593
015f8c55f1,478524.89395250374
30265ef32d,647808.1911800526
2c4e68630d,422679.7871743517
1ad486511a,305472.42306777544
eae45cb075,1061238.0760575917
d5004261e8,1249807.04243969
3ab9844c10,225895.25035899918
7e103f9bb5,349181.495425862
153e8d8ebb,336581.93065952475
526ba0a13b,511843.12825294404
0f6f319d5f,271995.0037845607
63347d8593,495505.27407181606
8869577374,573132.8198467464
ffe503e9bc,583902.4463224954
6778e8be87,893204.7653822209
c7654725f3,226851.30424726463
85f5633784,207595.14962645926
36b703f483,549786.8713052928
bc29afc672,153884.97407369636
0f8d4ce11e,281087.6093573523
b1acc9b760,322981.39598274586
68bc8ea174,539652.1283815523
2171a3ec9f,1304951.1157542919
dcbc2ddb72,315920.6675630788
4127d28509,359608.65203185804
e8b172c474,383797.12665368087
a477c073cb,647126.4912974364
478eacf8eb,245527.86685421588
0d2bcd7f66,1337311.6329459653
6f08b9d7b4,267366.253261962
89f0948b17,707712.7533618842
99f7756e07,652117.288246628
a02b121b36,905376.0444086215
501d1b7bdd,1114412.062545293
2b845640d9,1306151.3237946916
5854e748be,131979.62689235594
f50e407178,396404.5048178208
74ce575f6f,523444.3699673683
c19169d374,239048.75369784958
90cc417540,154315.8227386369
4912f63818,658851.230999261
991e926ee7,412097.9935685207
d9b2a6218e,421895.4835052963
6afa99c2d7,1124440.6671230441
745f91c0ac,399815.7566426622
5aaa24a785,1061985.7471614066
4e3331a176,248061.65004408167
47e6e5e045,420069.40253816027
f771450bb6,360402.5202730399
2abe35fe71,254842.86036620152
3cdc61f20f,1325347.4927530782
0a73ae3d8c,269494.955084666
77146d321a,187600.61649969016
537c9fc99a,774419.1068528986
0a184cc824,1356283.1599507404
5ff6cb49ba,144744.32386859256
59d49f6c23,919809.0980450489
254b096ba0,1160879.4321691205
6a35862dec,560384.8964676327
5944003454,1316116.4254688153
9583dc950f,1320761.1010262594
f1f84fd1b6,130782.75816496361
1bf0737351,1204172.4291430837
0756335cd2,186417.83732016466
4ad302fc82,462442.6800743709
91296b5156,155173.51200871257
27d8a4fa33,251060.24510096697
d89bc26877,447279.68514439027
49d039a6ce,237689.8572695814
94d50606a6,467083.11575691384
2684f8cca9,387407.70334691124
ac9207e784,263290.2651994422
8ed3c1b624,194303.55697647782
72725b4ba0,401336.4564567966
ed70c72c52,675863.6562224933
d4c331e19f,778489.0625301363
2d5de61104,237399.04054204788
a72c902ce1,670580.3839666729
97663c9156,1144714.191368386
511ed3ffc9,1069609.5250566506
c5c920f3da,1178469.864408935
8abe994497,268307.39282468153
17d37de3f4,888332.5754821647
3d09417881,390811.8112558199
2420907917,1034023.5337394942
76ede31d65,365451.3215532291
77beb07d74,611478.2080856457
fff0d52891,154283.17065737754
92b78217f1,274395.50101205247
deee6e4ee7,143811.43958368362
8780344b62,234600.37084827278
aded4a964e,216839.0949636751
40b777d016,804345.4530623325
063636b7d3,319200.57523124694
040a5880bd,374678.3667735539
6b8bfe851d,532766.6704570102
b8d2dee265,378346.39540409454
baf3dc3c07,733532.8729784241
c8e7218c39,364617.0275304895
f09a8f3ca8,679316.9620977251
ad6b2fe5f8,135217.30345047105
a5f44a973f,934585.6436776029
b3129176be,1279902.310299173
fa1f08bb55,362424.35706663417
0ae7236f8f,530910.5826127563
ac3b130ad7,177717.84543278185
7d2fc68e42,263235.3933257471
25afda23da,540696.6085961383
e3519e671b,973934.8213706907
027eb0ea7a,695977.7192387836
1702fa76a4,560513.5983605486
da16b79e74,184851.1864223943
42d61962bd,610747.3871214814
60fa6cfbdb,241808.08918780042
656dd2991f,1398725.1735129363
e720004909,1240199.8069687372
f020fb6952,428194.2086695813
804a09490d,263857.85759877256
2134d02e81,1283230.4582283902
9dec552f22,539942.9920558932
7278e657fd,651596.1083755334
1aeac4ee7a,349826.1838708449
09303a929a,902347.2338208113
27bdea2cc0,267373.91029086616
6cc492fe1d,221033.8469354018
53bdc7d1cc,570112.2569294914
b033b8c7db,251026.9268910684
91749eca3b,1314459.196853839
0ee9884e1b,287138.4555363727
7e1645c194,359771.5297392581
29b8dd4109,235424.8431125433
c1bee721ca,1043372.0746477452
377d8e8c3d,520013.1453174836
c17633861c,267616.63619045285
f8ec353ad2,433551.01859019307
b2412bbef4,1207733.0647609406
c87162692c,242783.4026054172
c66206cf70,376846.69414711115
c25c8126fe,230885.46391881016
7102ce678e,202360.55003373133
cfc660ba98,240228.06095499828
e04d78743e,1457624.9505649263
8a0c310b93,215372.22703069626
9a9c5d9a61,564742.369019993
bdd6b747e5,518722.4626207526
5fd3ef378d,367167.593991814
446c716b73,418883.4522073569
537fa5f2c4,179583.45462041162
84a1eb833d,310014.31868982484
848fa7c3d0,420825.979692884
b6435c85d9,238083.36871024402
4d52f398e7,177769.2843258654
6b6cf9cd37,639630.202117103
a4414eec56,458826.1278228892
155d8e2a39,630379.7360783083
d05d03edf9,271094.7950717217
3412bb56bc,202527.20666601346
0479e3dc77,1206605.2751094748
10859bfb06,266319.2078526612
132a6216d5,1436798.3567849908
8e38cc9ff2,997057.2533157751
4f94e38b76,1211251.6674386743
30382459ba,323029.35173237295
ce5d41a5b6,932206.3437686047
021aec3dc3,681453.8721707442
b125914d23,353610.8572850534
d4b14dfa2d,268091.50717834313
992d337345,850107.8982564743
9b76804be6,323489.92614072026
19783400f9,726874.4936841845
800551c1f7,343271.395184384
cb70911ccc,982704.6907349146
e7d3b9ec0c,298871.0395226876
119f1b757f,1262352.1407632888
66b2113914,525484.1831234754
3b809dfb32,698734.2598639952
d0cc3c5c73,920960.434308774
e7f5484d18,380289.47199631593
0e1c5a74e9,890494.6622877119
5cb2cbd8b6,221493.05214492817
f102ff6f54,713093.6631634205
c9effa0ad7,618851.4994115585
efafa9107f,1284465.1323244972
f1e31cc09f,543034.2348758063
bb261eca1c,1130034.9221260413
74edc3a09f,365272.5067030878
952b543df9,166269.63251384287
e9f3980cdf,587994.8226100155
e1a3e01fca,1266471.2983113334
93802ff324,725560.9321950031
0f7f56cb9e,263752.10673759267
ec5da05b83,207251.50725607577
ae334e88a6,451867.39096877363
0865435c35,1027356.389317177
2084b7977f,508423.84375792724
b5e7d491de,290037.1255884137
c042fe9e0a,337795.8412300141
ca6b41c809,269484.9765419219
b66ccaa475,338411.46935392136
6073c39c6b,559218.276246911
d6e9eaedda,565026.1203547238
9587e3d40c,306913.825452479
1e0ecf0334,357567.16290358227
0910486a02,236672.85390454513
00c7a19bf5,352861.9354481423
764dc053c6,268536.9019303185
4a36b854e4,690641.1784255805
d81b9af81c,444104.60633351444
11eb5211a5,467993.2376167609
952d0f570f,224775.1590348107
471215761f,337084.3285956661
8d59310dc0,1429922.7788181715
81f9321390,298218.3931962462
77cca09e95,833874.9460715753
03a54fca89,287043.60530773405
5669189ec1,938476.5652497725
6d50d6e15f,1347381.6347012052
3462a1d0f9,993527.5434861806
bb8d3a2305,210754.74698414982
805b9d1460,1186036.2448787605
80ecbd7f35,402549.77355055505
bfc0dda279,445923.53240781766
516db3e748,203578.61652484225
90e5079842,275204.0199227609
5aaa732e54,201578.4264344651
47a4a7080f,1049104.7964848878
fefacc1a43,199287.5165230067
1015608882,900493.2583153343
219134fe98,177488.14697884987
4659e6a7f5,158348.44610450766
921c0b928e,950703.2570669064
3b92af8597,261681.5553606254
e7a7120125,802628.8745164298
2bd5a08ff4,231392.66290227493
584f9b880f,876992.5369466257
0f98095066,235880.870933777
1c687fb582,1141053.4029702502
c13bdaba91,1280459.5891810234
fbbf58ac76,195087.32958057665
780503be2a,441037.4297027358
d1d879a6e1,247163.72184159688
eb2d116bda,1203660.8924314019
c87a4795ee,1040168.3946451255
8957b5ba07,220331.85210914223
320db26985,253597.9572943911
18fb51e453,263712.286764278
226d98c073,588825.7446089044
02a2364816,236510.2698639009
f486a0cba0,245000.3485063554
2b30fb7193,747471.8841072323
23816c709b,344426.9964727628
c01c10db1b,416605.92216429056
2bd5723048,206550.97878948454
c1e969fcd6,866217.5891581064
731681a534,501031.53071032494
1b304f4591,137191.98923652605
2efffd14d9,572218.5749681923
56837abde8,446313.913061646
36121a88cb,480100.6422319474
ae1ff95e53,338592.1222377344
9b719f514f,281897.5391437561
27227b8498,1066947.5943617867
2e321c7c1b,256210.95822999027
c82b5f965f,516610.69083263987
26b2987ff7,1325428.6550449817
6b5225d5cc,1007617.9696572734
af229068eb,299982.0002814047
c93b56ef88,323459.86670498934
d65e3d4086,831957.4859564241
cba9da09fb,226362.6215549089
6f8421b56f,163473.78437433505
b0d0034590,436056.87153280026
db98b5b8ff,154182.93602060518
0b04086e06,636043.9085077641
1b42654a9b,230109.09316742973
f82fd70b6d,238108.86653947324
f80bf4c8a8,1121806.824313555
dfebc7a3c5,630267.8546057404
54d0040762,1071297.7446825802
416b38bdba,410625.9402750859
af973dc6ac,392668.20068645146
2a8d09870b,967303.1140391593
99cda5a4e6,477150.29796412156
c2937e90dc,1271176.9076193795
ce9ad0a6dd,269608.2229509918
1336653525,206485.95820221872
10f035f563,1309294.7411517978
ff34d49dda,496068.9022237863
8f439afa2b,962174.3273376175
0d694050a9,359438.6472469717
97e0c5be06,338123.1495071631
178ec31c37,1142457.7605118812
de8d467766,698024.07920441
44a017d39a,1195626.273663764
a68aa49d72,527043.1875711574
706992b31c,1320593.0425216816
2b691ca9b5,604066.2388274756
fd9eefed93,506896.29222530534
2e33a4ebb1,197730.92967601848
288ed27184,261381.40167863347
e341b2d9b1,593797.3050578278
24b1ef8c36,738499.9492656962
1bbd97f2c4,411005.34852280957
4b50d37e3f,706318.770761335
4d4228c47b,241448.6483973284
632c49a995,1216722.5142677939
1fe3503d97,759850.2888004828
ac1076978b,356724.2868530461
f06747470c,1148369.7150575833
28e92fbe9d,188099.7661939079
b48253d4c3,786076.5746210222
a4feebe4da,746408.1513286504
05c17569f9,257220.37992744788
2b589af85c,294205.9436223914
6e9eb449cd,1459099.1575686121
f4dd91adb5,1287596.7313025603
ac9e9182ae,1113662.119732256
50c707e769,176176.1404713787
5f05fce7bb,189688.3987452024
b60334ea25,340711.54721784714
fa3c855e92,596330.404074935
0fad3afcea,595988.365080496
17a9e4d67f,284972.6169410456
61c6a6ab46,1306095.0483815207
b142588146,742781.7784392014
9bbff211f7,255862.73643822345
60829c8384,187942.85383426922
d202ce9f8b,294011.56172941485
a685f597df,802576.2847042732
b63fcc158e,467196.4055827978
2ec5f56a20,905985.5307996966
cb4f502ebc,287101.31568166794
3acc422bdf,148139.0260817324
6a4ded1306,347266.062259199
aca1049360,130213.88732892476
e7a3af09d9,542704.2977001342
c8fea040d7,428002.01752961444
aad1cfef17,942647.4428590166
2e06f9b005,357063.7310307437
0ca56aa15a,299373.54783684004
b11b57b04f,155364.77875493965
27a218c318,802834.872952582
a5fdf1ac61,833881.8267411098
8d1f8860d4,229456.72667051185
6e8da68fb0,716258.9281049896
f03d005144,481476.56479112327
d319a72e58,383406.7283002481
de55a15b38,228756.04448302963
af48ad1871,478758.753975223
8c3f3c436d,820507.4023082367
323d53b97b,852321.9941391184
0bca767ec4,520474.91379440326
6e18c44bbe,523845.2422638521
289eb38062,399044.34946527367
5d38dc15b1,651714.3602621787
27d506a761,893906.8063266429
c7d3b74683,627794.615089476
93302841f1,489007.82372694695
815e76d4bc,1299372.2284960956
4ab9fd2385,455483.40553487936
e8b80f4443,794339.0687566798
ef434c663e,200212.9166218708
66290d0208,463990.4930236161
0d9bbf48e9,384432.67207898834
64576a3c6a,265757.2595416944
bc60d176d5,405806.39570655755
3f1a39d20d,220623.96443768326
0f484c4bf2,291086.1861453029
60b5bda910,233760.80619259222
10a6977950,1206926.7870798695
72e2bcbeb0,1041427.764701794
675e886de7,559750.3221841684
aa21f6bc10,351852.92348689574
b3140e9440,272762.59241532633
3f5c7a0b38,254653.90583094052
2fa0d0c692,1080303.2070112084
e19be2c14d,1165495.9682636345
b3fb3f7e5f,457912.7360244156
e3e1970409,322911.17182710825
46503449f3,634311.2211235168
525c630900,451415.3808521721
f1a8245f1c,993350.4687508373
8982e3b0b5,353200.96916193847
26cfbeeb39,177517.3336615463
251724d411,411695.29629176646
e509d43f1e,679038.3621599978
a35703f0f3,1095013.4195251556
c23d6c9d5a,438896.6928704289
dde3dd162b,414180.95062234555
55f3e4235b,395570.1143443647
d1351f7363,364218.7487837215
761f3a2158,1255745.6452734182
d519dfa059,1311594.9525507505
55cfa5e959,699854.3006109305
b8f27659ed,477354.87511819793
ae7395d2c9,552697.5298538622
e105179767,398140.49575618614
783ea4555a,1125937.275714141
e539674e54,351728.05829401826
5966483f63,550288.0007502763
3ef45b4a9b,894179.4278173328
b6b717e615,1485265.013945672
069bff565f,706684.312791844
327632209a,549773.72517764
dc339bc142,817423.9620959212
af35394231,297494.47509444633
da59c940b9,450176.08220404276
b5dcbf17b8,410092.22076125897
f629ab7ef1,1287476.7558731192
5452eb6f76,754900.1186350608
1d37ee0464,1217894.644385754
cfd026eea2,262649.47588850575
ef2450c814,215131.8298866341
78b9e9aab3,265405.178640903
36ee1bacfc,558328.7968842182
7ea0099ead,1314140.752087855
c3be3ef7f7,328910.3480959295
e40df67298,621936.0645918249
b24f1bb064,661616.3880079157
2e09d74583,533747.5368409329
505a9fc10c,1099695.5290054092
613fe2cd3f,639432.0214856033
11a5097197,702456.239426352
77df5557e0,656335.9340174651
174e506e7a,245529.93527349038
a8e643aa12,1101931.0117245032
4fae62c380,344565.9145769372
2d2c2ede1b,640061.1127520358
fb2b643097,709226.2799035164
a104c9c735,1184510.91003393
51721d5961,426732.0061000068
f72d4feff5,834266.1713415171
9dd74ccd49,720012.0397439604
f44335c82e,1204910.0201260843
dcab6a7fb0,586808.0212384714
a221bf8bec,1250282.759953071
